Store_ID,Store_Name,Store_Zip,Search_Term,SKU,Name,Brand,Price_Current,Price_Regular,Price_Label,Discount_End,Unit_Size,Unit_Type,Is_Keto,Is_Vegan,Is_GlutenFree,Image_URL
3000,ShopRite Corporate,08818,Rice,00071072003107,"Alessi Premium Risotto Milanese Style with Saffron and Italian Arborio Rice, 8 oz",Alessi,3.19,3.19,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00071072003107_1
3000,ShopRite Corporate,08818,Rice,00071072803110,"Alessi Premium Risotto with Cheese and Black Pepper and Italian Arborio Rice, 6.5 oz",Alessi,3.19,3.19,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00071072803110_1
3000,ShopRite Corporate,08818,Rice,00071072003152,"Alessi Premium Risotto with Cheese and Broccolini and Italian Arborio Rice, 6.5 oz",Alessi,3.19,3.19,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00071072003152_1
3000,ShopRite Corporate,08818,Rice,00659201102039,"Ancient Harvest Basil & Garlic Polenta, 18 oz",Ancient Harvest,5.19,5.19,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00659201102039_1
3000,ShopRite Corporate,08818,Rice,00659201102015,"Ancient Harvest Traditional Italian Polenta, 18 oz",Ancient Harvest,5.19,5.19,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00659201102015_1
3000,ShopRite Corporate,08818,Rice,00074333476184,"Arrowhead Mills Organic Pearled Barley, 28 oz",Arrowhead Mills,5.79,5.79,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00074333476184_1
3000,ShopRite Corporate,08818,Rice,00033844001759,"Badia Organic Quinoa, 12 oz",Badia,6.49,6.49,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00033844001759_1
3000,ShopRite Corporate,08818,Rice,00070796260094,"Bellino Organic Yellow Cornmeal Polenta, 17.6 oz",Bellino,2.69,2.69,On Sale!,2025-12-14,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00070796260094_1
3000,ShopRite Corporate,08818,Rice,00070796240003,"Bellino Superfino Arborio Wide Grain Rice Risotto, 32 oz",Bellino,6.99,6.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00070796240003_1
3000,ShopRite Corporate,08818,Rice,00070796240010,"Bellino Superfino Arborio Wide Grain Risotto Rice, 16 oz",Bellino,3.99,3.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00070796240010_1
3000,ShopRite Corporate,08818,Rice,00054800426133,"Ben's Original Jasmine Rice, 2.2 oz",Ben's Original,1.5,1.5,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800426133_1
3000,ShopRite Corporate,08818,Rice,00054800425273,"Ben's Original Long Grain White Original Enriched Parboiled Rice, 10 lb",Ben's Original,17.69,17.69,,,1.0,pound,False,True,True,https://images.cdn.shoprite.com/cell/00054800425273_1
3000,ShopRite Corporate,08818,Rice,00054800423545,"Ben's Original Original Enriched Parboiled Long Grain White Rice, 1 lb",Ben's Original,2.59,2.59,,,1.0,pound,False,True,True,https://images.cdn.shoprite.com/cell/00054800423545_1
3000,ShopRite Corporate,08818,Rice,00054800423552,"Ben's Original Original Enriched Parboiled Long Grain White Rice, 2 lb",Ben's Original,4.79,4.79,,,1.0,pound,False,True,True,https://images.cdn.shoprite.com/cell/00054800423552_1
3000,ShopRite Corporate,08818,Rice,00054800423644,"Ben's Original Original Recipe with 23 Herbs & Seasonings Long Grain & Wild Rice, 6 oz",Ben's Original,2.99,2.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00054800423644_1
3000,ShopRite Corporate,08818,Rice,00054800424559,"Ben's Original Ready Rice Basmati Rice Family Size, 17.3 oz",Ben's Original,4.99,4.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800424559_1
3000,ShopRite Corporate,08818,Rice,00054800423385,"Ben's Original Ready Rice Basmati, 8.5 oz. pouch",Ben's Original,2.33,2.33,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800423385_1
3000,ShopRite Corporate,08818,Rice,00054800423484,"Ben's Original Ready Rice Brown Basmati, 8.5 oz",Ben's Original,2.33,2.33,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800423484_1
3000,ShopRite Corporate,08818,Rice,00054800423538,"Ben's Original Ready Rice Cheese Risotto, 8.5 oz",Ben's Original,2.5,2.5,,,8.5,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00054800423538_1
3000,ShopRite Corporate,08818,Rice,00054800425778,"Ben's Original Ready Rice Coconut Jasmine Rice Family Size, 17.3 oz",Ben's Original,4.99,4.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800425778_1
3000,ShopRite Corporate,08818,Rice,00054800424542,"Ben's Original Ready Rice Jasmine Rice Family Size, 17.3 oz",Ben's Original,4.99,4.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800424542_1
3000,ShopRite Corporate,08818,Rice,00054800423392,"Ben's Original Ready Rice Jasmine, 8.5 oz",Ben's Original,2.33,2.33,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00054800423392_1
3000,ShopRite Corporate,08818,Rice,00054800423316,"Ben's Original Ready Rice Long Grain & Wild, 8.8 oz",Ben's Original,2.33,2.33,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00054800423316_1
3000,ShopRite Corporate,08818,Rice,00054800423521,"Ben's Original Ready Rice Mushroom Risotto, 8.5 oz",Ben's Original,2.5,2.5,,,8.5,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00054800423521_596
3000,ShopRite Corporate,08818,Rice,00054800423330,"Ben's Original Ready Rice Original Long Grain White, 8.8 oz",Ben's Original,2.33,2.33,,,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/5480042333-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Rice,00054800425662,"Ben's Original Roasted Garlic & Herb Risotto, 8.5 oz",Ben's Original,2.5,2.5,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00054800425662_1
3000,ShopRite Corporate,08818,Rice,00054800423590,"Ben's Original Whole Grain Brown Rice, 1 lb",Ben's Original,2.59,2.59,,,1.0,pound,False,True,True,https://images.cdn.shoprite.com/cell/00054800423590_1
3000,ShopRite Corporate,08818,Pasta,00039153110380,"Colavita Penne Zitoni Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153110380_1
3000,ShopRite Corporate,08818,Pasta,00076808000238,"Barilla Classic Cheese & Spinach Tortellini Pasta, 12 oz",Barilla,3.99,3.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00076808000238_596
3000,ShopRite Corporate,08818,Pasta,00076808012019,"Barilla Protein+ Cellentani Grain & Legume Pasta, 14.5 oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808012019_596
3000,ShopRite Corporate,08818,Pasta,00076808533552,"Barilla Protein+ Angel Hair Grain & Legume Pasta, 14.5 oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808533552_596
3000,ShopRite Corporate,08818,Pasta,00076808000320,"Barilla Protein+ Farfalle Grain & Legume Pasta, 14.5 oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808000320_596
3000,ShopRite Corporate,08818,Pasta,00076808533590,"Barilla Protein+ Elbows Grain & Legume Pasta, 14.5 oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808533590_596
3000,ShopRite Corporate,08818,Pasta,00076808000221,"Barilla Classic Three Cheese Tortellini Pasta, 12 oz",Barilla,3.99,3.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00076808000221_596
3000,ShopRite Corporate,08818,Pasta,00076808012705,"Barilla Al Bronzo Mezzi Rigatoni N.322 Enriched Macaroni Pasta, 1 lb",Barilla,1.99,1.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00076808012705_596
3000,ShopRite Corporate,08818,Pasta,00041190070008,"Bowl & Basket Penne Pasta, 16 oz",Bowl & Basket,1.29,1.29,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041190070008_1
3000,ShopRite Corporate,08818,Pasta,00041190066674,"Bowl & Basket Pennette Pasta, 16 oz",Bowl & Basket,1.29,1.29,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041190066674_1
3000,ShopRite Corporate,08818,Pasta,00076808533576,"Barilla Protein+ Spaghetti Grain & Legume Pasta, 14.5  oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808533576_596
3000,ShopRite Corporate,08818,Pasta,00041190066544,"Bowl & Basket Rigatoni Pasta, 16 oz",Bowl & Basket,1.29,1.29,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041190066544_1
3000,ShopRite Corporate,08818,Pasta,00039153110373,"Colavita Penne Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153110373_1
3000,ShopRite Corporate,08818,Pasta,00039153140318,"Colavita Large Rigatoni Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153140318_1
3000,ShopRite Corporate,08818,Pasta,00039153130371,"Colavita Penne Rigate Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153130371_1
3000,ShopRite Corporate,08818,Pasta,00076808533583,"Barilla Protein+ Rotini Grain & Legume Pasta, 14.5 oz",Barilla,2.99,2.99,On Sale!,2025-12-14,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00076808533583_596
3000,ShopRite Corporate,08818,Pasta,00071300000274,"Ronzoni No. 27 Rigatoni Pasta, 1 lb",Ronzoni,1.69,1.69,,,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/7130000027-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Pasta,00076808012699,"Barilla Al Bronzo Orecchiette N.356 Pasta, 1 lb",Barilla,1.99,1.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00076808012699_596
3000,ShopRite Corporate,08818,Pasta,00747479100144,"Rao's Homemade Bronze Die Cut Fettuccine Pasta, 16 oz",Rao's,3.29,3.29,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00747479100144_1
3000,ShopRite Corporate,08818,Pasta,00010978890664,"Rummo Gluten Free Penne Rigate No.66 Pasta, 12 oz",Rummo,3.69,3.69,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00010978890664_1
3000,ShopRite Corporate,08818,Pasta,00039153110311,"Colavita Bronze Die Rigatoni Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153110311_1
3000,ShopRite Corporate,08818,Pasta,00041486000276,"Luigi Vitelli 27 Rigatoni Pasta, 16 oz",Luigi Vitelli,1.49,1.49,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041486000276_1
3000,ShopRite Corporate,08818,Pasta,00071300001738,"Ronzoni Small Rigatoni No. 73 Pasta, 1 lb",Ronzoni,1.69,1.69,,,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/7130000173-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Pasta,00033400601232,"San Giorgio Rigatoni No. 23 Pasta, 16 oz",San Giorgio,0.99,0.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00033400601232_1
3000,ShopRite Corporate,08818,Pasta,00041190066490,"Bowl & Basket Bow Ties Pasta, 12 oz",Bowl & Basket,1.29,1.29,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041190066490_1
3000,ShopRite Corporate,08818,Pasta,00039153130319,"Colavita Bronze Die Mezzi Rigatoni Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153130319_1
3000,ShopRite Corporate,08818,Pasta,00039153110328,"Colavita Bronze Die Roman Rigatoni Pasta, 16 oz",Colavita,1.99,1.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00039153110328_1
3000,ShopRite Corporate,08818,Pasta,00024094070268,"De Cecco Mezzi Rigatoni No. 26 Pasta, 1 lb",De Cecco,2.99,2.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00024094070268_1
3000,ShopRite Corporate,08818,Pasta,00024094001576,"De Cecco Rigatoni Napoletani No. 124 Pasta, 1 lb",De Cecco,3.99,3.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00024094001576_1
3000,ShopRite Corporate,08818,Pasta,00010978200500,"Rummo Lenta Lavorazione Rigatoni No 50 Pasta, 1 lb",Rummo,3.49,3.49,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00010978200500_1
3000,ShopRite Corporate,08818,Pasta,00033400601737,"San Giorgio Penne Rigate No. 73 Pasta, 16 oz",San Giorgio,0.99,0.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/3340060173-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Pasta,00041190066568,"Bowl & Basket Sea Shells No. 22 Pasta, 16 oz",Bowl & Basket,1.29,1.29,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00041190066568_1
3000,ShopRite Corporate,08818,Pasta,00799210434032,"Bionaturæ Organic Gluten Free Penne Rigate Rice & Lentil Pasta, 12 oz",Bionaturæ,4.79,4.79,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00799210434032_1
122,ShopRite of Lodi,07644,Chicken,00251615000002,Bowl & Basket Boneless Skinless Fresh Chicken Breasts with Rib Meat Value Size,Bowl & Basket,9.06,9.06,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/25161500000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00270936000003,Perdue Chicken Breast Tenderloins,Perdue,4.19,4.19,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00270936000003_1
122,ShopRite of Lodi,07644,Chicken,00072745815171,"Perdue Air Fryer Ready Buffalo Style Crispy Bites, 24 oz",Perdue,9.99,9.99,On Sale!,2025-12-14,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/7274581517-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00810882011540,"Kidfresh White Meat Chicken Nuggets & Buttered Pasta Combo Meal, 6.97 oz",Kidfresh,5.49,5.49,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00810882011540_1
122,ShopRite of Lodi,07644,Chicken,00025317005579,"Applegate Naturals Breaded Chicken Patties, 4 count, 12 oz",Applegate,8.99,8.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00025317005579_1
122,ShopRite of Lodi,07644,Chicken,00025317005562,"Applegate Naturals Gluten-Free Chicken Nuggets, 8 oz",Applegate,7.99,7.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/2531700556-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00270872000006,Perdue Chicken Drumsticks Value Pack,Perdue,0.99,4.75,On Sale!,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/27087200000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00270619000009,"Perdue Fresh Cuts Thin Sliced Chicken Breast, 1.3 pound",Perdue,4.19,5.45,On Sale!,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/27061900000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00270874000004,"Perdue Chicken Wings, Jumbo Pack, 4.4 pound",Perdue,2.49,10.96,On Sale!,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/MEA2426?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00225736000005,"Bell & Evans Chicken Wings, 1 pound",Bell & Evans,6.99,6.99,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/22573600000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00025317055185,"Applegate Naturals Chicken Nuggets, 16 oz",Applegate,10.99,10.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00025317055185_1
122,ShopRite of Lodi,07644,Chicken,00270785000001,"Fresh Grade A Chicken Breasts, Boneless, Skinless, Average Weight 1.25 lb Pack",Fresh,3.84,4.8,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00270785000001_1
122,ShopRite of Lodi,07644,Chicken,00204526000005,Value Size Boneless Skinless Chicken Breast,CHICKEN,2.69,2.69,,,1.0,pound,False,False,False,https://scontent.thefreshgrocer.com/api/Images/v7/products/779831/dimensions/144x144_padded/jpg
122,ShopRite of Lodi,07644,Chicken,00286780000007,"Bowl & Basket Rotisserie Chicken, Whole - Sold Hot, 33 oz",Store Prepared,7.99,7.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00286780000007_1
122,ShopRite of Lodi,07644,Chicken,00738985220761,"Bell & Evans 100% Leg Meat Ground Chicken, 16 oz",Bell & Evans,5.99,5.99,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00738985220761_1
122,ShopRite of Lodi,07644,Chicken,00025317105552,"Applegate Naturals Chicken Nuggets, 8 oz",Applegate,7.99,7.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00025317105552_1
122,ShopRite of Lodi,07644,Chicken,00251873000004,Bowl & Basket Fresh Chicken Thighs Value Size,Bowl & Basket,7.17,7.17,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00251873000004_1
122,ShopRite of Lodi,07644,Chicken,00250450000000,Wholesome Pantry Fresh Chicken Breast Tenderloins,Wholesome Pantry,6.36,6.36,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250450000000_1
122,ShopRite of Lodi,07644,Chicken,00250817000001,"Pollo Fresco Chicken Wings, 3 pound",Pollo Fresco,10.47,10.47,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00250817000001.jpg
122,ShopRite of Lodi,07644,Chicken,00250453000007,Wholesome Pantry All Natural Fresh Hand Trimmed Chicken Tenders,Wholesome Pantry,11.39,11.39,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250453000007_1
122,ShopRite of Lodi,07644,Chicken,00251936000002,Bowl & Basket Fresh Chicken Breast Tenderloins,Bowl & Basket,5.39,5.39,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00251936000002_1
122,ShopRite of Lodi,07644,Chicken,00277987000006,"PERDUE® No Antibiotics Ever Boneless Skinless Chicken Thighs, Value Pack",Perdue,2.99,8.61,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00277987000006_1
122,ShopRite of Lodi,07644,Chicken,00270615000003,"Perdue Boneless Chicken Breast, Value Pack, 3.3 pound",Perdue,2.99,9.87,On Sale!,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/MEA2237?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00251581000006,Bowl & Basket Fresh Chicken Breast Tenderloins Value Size,Bowl & Basket,10.81,10.81,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00251581000006_1
122,ShopRite of Lodi,07644,Chicken,00250805000006,"Pollo Fresco Whole Chicken Fryer, 4.5 pound",Pollo Fresco,8.96,8.96,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00250805000006.jpg
122,ShopRite of Lodi,07644,Chicken,00859165002264,"Gilbert's Craft Sausages Caprese Chicken Sausage, 10 oz",Gilbert's Craft Sausages,5.99,5.99,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00859165002264_1
122,ShopRite of Lodi,07644,Chicken,00250444000009,Wholesome Pantry Fresh Chicken Drumsticks,Wholesome Pantry,3.85,3.85,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250444000009_1
122,ShopRite of Lodi,07644,Chicken,00270825000008,"Perdue Chicken Leg Quarters, Bone In, Average Weight 1.75 lb Pack",Fresh,1.73,1.73,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/MEA2239?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00250454000006,Wholesome Pantry All Natural Fresh Hand Trimmed Boneless Skinless Chicken Breasts,Wholesome Pantry,14.98,14.98,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250454000006_1
122,ShopRite of Lodi,07644,Chicken,00250469000008,Wholesome Pantry Organic Boneless Skinless Chicken Breast,Wholesome Pantry,11.51,11.51,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250469000008_1
122,ShopRite of Lodi,07644,Chicken,00041190407538,"Wholesome Pantry Boneless Skinless Chicken Breasts, 6 count, 24 oz",Wholesome Pantry,9.99,9.99,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00041190407538_1
122,ShopRite of Lodi,07644,Chicken,00225698000006,"Bell and Evans Chicken Drumsticks, 1 pound",Bell and Evans,3.69,3.69,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/22569800000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Chicken,00250441000002,Wholesome Pantry All Natural Fresh Boneless Skinless Thighs Chicken,Wholesome Pantry,7.38,7.38,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250441000002_1
122,ShopRite of Lodi,07644,Chicken,00072745068300,PERDUE PERFECT PORTIONS Boneless Skinless Chicken Breast All Natural (1.5 .),Perdue,6.99,6.99,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00072745068300_1
122,ShopRite of Lodi,07644,Chicken,00250446000007,Wholesome Pantry All Natural Fresh Chicken Wings,Wholesome Pantry,7.14,7.14,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00250446000007_1
122,ShopRite of Lodi,07644,Chicken,00204404000004,"Fresh Ready To Cook, Seasoned Chicken Wings, Average Weight 1.5 lb Pack",Fresh,7.04,7.04,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00204404000004_1
122,ShopRite of Lodi,07644,Beef,00200132000002,"USDA Choice Beef Loin New York Strip Steak, Bone In, Thin Sliced, Average Weight 1.25 lb Pack",USDA Choice Beef,17.49,17.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200132000002_322
122,ShopRite of Lodi,07644,Beef,00200134000000,"USDA Choice Beef Loin New York Strip Steak, Boneless, Average Weight 1 lb Pack",USDA Choice Beef,17.99,17.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200134000000_322
122,ShopRite of Lodi,07644,Beef,00200131000003,"USDA Choice Beef Loin New York Strip Steak, Bone In, Average Weight 2 lb Pack",USDA Choice Beef,33.98,33.98,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200131000003_322
122,ShopRite of Lodi,07644,Beef,00200573000005,"Certified Angus Beef Loin New York Strip Steak, Boneless, Average Weight 1 lb Pack",Certified Angus Beef,18.99,18.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200573000005_322
122,ShopRite of Lodi,07644,Beef,00200200000002,"USDA Choice Beef Ribeye Steak, Boneless, Average Weight 1 lb Pack",USDA Choice Beef,20.99,20.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200200000002_322
122,ShopRite of Lodi,07644,Beef,00200208000004,"USDA Choice Beef Ribeye Steak, Bone In, Average Weight 1 lb Pack",USDA Choice Beef,18.99,18.99,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20020800000-322?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00200117000003,"USDA Choice Beef Loin Porterhouse Steak, Bone In, Average Weight 1 lb Pack",USDA Choice Beef,16.99,16.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200117000003_322
122,ShopRite of Lodi,07644,Beef,00200432000009,"Certified Angus Beef Loin Porterhouse Steak, Bone In, Average Weight 1.25 lb Pack",Certified Angus Beef,22.49,22.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200432000009_322
122,ShopRite of Lodi,07644,Beef,00200571000007,"Certified Angus Beef New York Strip Steak, Bone In, Average Weight 2.5 lb Pack",Certified Angus Beef,44.98,44.98,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200571000007_322
122,ShopRite of Lodi,07644,Beef,00200135000009,"USDA Choice Beef Loin New York Strip Steak, Thin Sliced, Boneless, Average Weight 1 lb Pack",USDA Choice Beef,18.49,18.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200135000009_322
122,ShopRite of Lodi,07644,Beef,00647086044018,"Clayton's Organic Beef Ribeye Steak, 10 oz",Clayton's Organic,14.99,14.99,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/64708604401-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00200755000007,"Nature's Reserve Beef Loin New York Strip Steak, Boneless, Product of Australia, Average Weight 1.25",Nature's Reserve Beef,17.49,17.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200755000007_322
122,ShopRite of Lodi,07644,Beef,00200441000007,"Certified Angus Beef Ribeye Steak, Bone In, Average Weight 1 lb Pack",Certified Angus Beef,19.99,19.99,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20044100000-322?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00863441000059,"Pre Ribeye Steak 100% Grass-Fed & Finished Beef, 10 oz",Pre,16.99,16.99,,,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/86344100005-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00200905000000,"Nature's Reserve Beef Grass Fed Ribeye Steak, Boneless, Product of Australia, Average Weight 1.5 lb",Nature's Reserve Beef,20.99,20.99,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20090500000-322?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00863441000066,"Pre New York Strip Steak 100% Grass-Fed & Finished Beef, 10 oz",Pre,15.99,15.99,,,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/86344100006-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00200863000005,"USDA Choice Beef Bone-In Center Cut Chuck Steak, 1 pound",USDA Choice Beef,10.49,10.49,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/00200863000005?$Mi9Product_cell$
